task_id,image,diagnosis,user,date,icl
35,169,Normal,mike,Sat Aug 08 2015 10:11:40 GMT-0700 (PDT),icsfy_100
36,147,Normal,mike,Sat Aug 08 2015 10:11:43 GMT-0700 (PDT),icsfy_100
37,176,Normal,mike,Sat Aug 08 2015 10:11:46 GMT-0700 (PDT),icsfy_100
38,173,PrePlus,mike,Sat Aug 08 2015 10:11:49 GMT-0700 (PDT),icsfy_100
39,133,Normal,mike,Sat Aug 08 2015 10:11:52 GMT-0700 (PDT),icsfy_100
4,175,Normal,mike,Sat Aug 08 2015 10:00:30 GMT-0700 (PDT),icsfy_100
40,201,Normal,mike,Sat Aug 08 2015 10:11:55 GMT-0700 (PDT),icsfy_100
41,217,Normal,mike,Sat Aug 08 2015 10:11:57 GMT-0700 (PDT),icsfy_100
42,138,Normal,mike,Sat Aug 08 2015 10:19:05 GMT-0700 (PDT),icsfy_100
43,173,PrePlus,mike,Sat Aug 08 2015 10:19:08 GMT-0700 (PDT),icsfy_100
44,170,Normal,mike,Sat Aug 08 2015 10:19:11 GMT-0700 (PDT),icsfy_100
45,129,Normal,mike,Sat Aug 08 2015 10:19:14 GMT-0700 (PDT),icsfy_100
46,157,PrePlus,mike,Sat Aug 08 2015 10:19:19 GMT-0700 (PDT),icsfy_100
47,174,Normal,mike,Sat Aug 08 2015 10:19:21 GMT-0700 (PDT),icsfy_100
48,214,Plus,mike,Sat Aug 08 2015 10:19:25 GMT-0700 (PDT),icsfy_100
49,164,Normal,mike,Sat Aug 08 2015 10:19:28 GMT-0700 (PDT),icsfy_100
5,177,Normal,mike,Sat Aug 08 2015 10:00:34 GMT-0700 (PDT),icsfy_100
50,183,Normal,mike,Sat Aug 08 2015 10:19:31 GMT-0700 (PDT),icsfy_100
51,152,Normal,mike,Sat Aug 08 2015 10:19:34 GMT-0700 (PDT),icsfy_100
52,183,Normal,mike,Sat Aug 08 2015 10:19:36 GMT-0700 (PDT),icsfy_100
53,126,PrePlus,mike,Sat Aug 08 2015 10:19:40 GMT-0700 (PDT),icsfy_100
54,176,Normal,mike,Sat Aug 08 2015 10:19:41 GMT-0700 (PDT),icsfy_100
55,205,Normal,mike,Sat Aug 08 2015 10:19:44 GMT-0700 (PDT),icsfy_100
56,130,PrePlus,mike,Sat Aug 08 2015 10:19:50 GMT-0700 (PDT),icsfy_100
57,135,Normal,mike,Sat Aug 08 2015 10:19:52 GMT-0700 (PDT),icsfy_100
58,199,Plus,mike,Sat Aug 08 2015 10:19:56 GMT-0700 (PDT),icsfy_100
59,185,Normal,mike,Sat Aug 08 2015 10:19:58 GMT-0700 (PDT),icsfy_100
6,198,Normal,mike,Sat Aug 08 2015 10:00:36 GMT-0700 (PDT),icsfy_100
60,202,Normal,mike,Sat Aug 08 2015 10:20:01 GMT-0700 (PDT),icsfy_100
61,196,Normal,mike,Sat Aug 08 2015 10:20:04 GMT-0700 (PDT),icsfy_100
62,189,Normal,mike,Sat Aug 08 2015 10:20:07 GMT-0700 (PDT),icsfy_100
63,207,PrePlus,mike,Sat Aug 08 2015 10:20:29 GMT-0700 (PDT),icsfy_100
64,159,PrePlus,mike,Sat Aug 08 2015 10:20:33 GMT-0700 (PDT),icsfy_100
65,153,Plus,mike,Sat Aug 08 2015 10:20:37 GMT-0700 (PDT),icsfy_100
66,197,Normal,mike,Sat Aug 08 2015 10:20:40 GMT-0700 (PDT),icsfy_100
67,192,Normal,mike,Sat Aug 08 2015 10:20:43 GMT-0700 (PDT),icsfy_100
68,139,Normal,mike,Sat Aug 08 2015 10:20:45 GMT-0700 (PDT),icsfy_100
69,193,PrePlus,mike,Sat Aug 08 2015 10:20:50 GMT-0700 (PDT),icsfy_100
7,213,Normal,mike,Sat Aug 08 2015 10:00:39 GMT-0700 (PDT),icsfy_100
70,212,PrePlus,mike,Sat Aug 08 2015 10:20:59 GMT-0700 (PDT),icsfy_100
71,171,Normal,mike,Sat Aug 08 2015 10:21:02 GMT-0700 (PDT),icsfy_100
72,178,Normal,mike,Sat Aug 08 2015 10:21:05 GMT-0700 (PDT),icsfy_100
73,127,Plus,mike,Sat Aug 08 2015 10:21:08 GMT-0700 (PDT),icsfy_100
74,191,Plus,mike,Sat Aug 08 2015 10:21:11 GMT-0700 (PDT),icsfy_100
75,200,Plus,mike,Sat Aug 08 2015 10:21:14 GMT-0700 (PDT),icsfy_100
76,125,PrePlus,mike,Sat Aug 08 2015 10:21:19 GMT-0700 (PDT),icsfy_100
77,185,Normal,mike,Sat Aug 08 2015 10:21:21 GMT-0700 (PDT),icsfy_100
78,190,Normal,mike,Sat Aug 08 2015 10:21:23 GMT-0700 (PDT),icsfy_100
79,210,Plus,mike,Sat Aug 08 2015 10:21:34 GMT-0700 (PDT),icsfy_100
8,139,Normal,mike,Sat Aug 08 2015 10:00:42 GMT-0700 (PDT),icsfy_100
80,129,Normal,mike,Sat Aug 08 2015 10:21:37 GMT-0700 (PDT),icsfy_100
81,160,Normal,mike,Sat Aug 08 2015 10:21:40 GMT-0700 (PDT),icsfy_100
82,141,Plus,mike,Sat Aug 08 2015 10:21:47 GMT-0700 (PDT),icsfy_100
83,140,PrePlus,mike,Sat Aug 08 2015 10:21:58 GMT-0700 (PDT),icsfy_100
84,146,Normal,mike,Sat Aug 08 2015 10:22:01 GMT-0700 (PDT),icsfy_100
85,128,Normal,mike,Sat Aug 08 2015 10:22:03 GMT-0700 (PDT),icsfy_100
86,170,Normal,mike,Sat Aug 08 2015 10:22:05 GMT-0700 (PDT),icsfy_100
87,181,Plus,mike,Sat Aug 08 2015 10:22:08 GMT-0700 (PDT),icsfy_100
88,159,PrePlus,mike,Sat Aug 08 2015 10:22:11 GMT-0700 (PDT),icsfy_100
89,161,Normal,mike,Sat Aug 08 2015 10:22:14 GMT-0700 (PDT),icsfy_100
9,174,Normal,mike,Sat Aug 08 2015 10:00:45 GMT-0700 (PDT),icsfy_100
90,131,Normal,mike,Sat Aug 08 2015 10:22:17 GMT-0700 (PDT),icsfy_100
91,204,Normal,mike,Sat Aug 08 2015 10:22:19 GMT-0700 (PDT),icsfy_100
92,145,Plus,mike,Sat Aug 08 2015 10:22:27 GMT-0700 (PDT),icsfy_100
93,196,Normal,mike,Sat Aug 08 2015 10:22:29 GMT-0700 (PDT),icsfy_100
94,148,PrePlus,mike,Sat Aug 08 2015 10:22:33 GMT-0700 (PDT),icsfy_100
95,214,Plus,mike,Sat Aug 08 2015 10:22:35 GMT-0700 (PDT),icsfy_100
96,152,Normal,mike,Sat Aug 08 2015 10:22:37 GMT-0700 (PDT),icsfy_100
97,155,Normal,mike,Sat Aug 08 2015 10:22:40 GMT-0700 (PDT),icsfy_100
98,142,Plus,mike,Sat Aug 08 2015 10:22:43 GMT-0700 (PDT),icsfy_100
99,121,Normal,mike,Sat Aug 08 2015 10:22:46 GMT-0700 (PDT),icsfy_100
0,165,PrePlus,mikeR,Sat Aug 29 2015 07:17:13 GMT-0400 (EDT),icsfy_100
1,194,Normal,mikeR,Sat Aug 29 2015 07:17:16 GMT-0400 (EDT),icsfy_100
10,206,Normal,mikeR,Sat Aug 29 2015 07:17:41 GMT-0400 (EDT),icsfy_100
100,124,Normal,mikeR,Sat Aug 29 2015 07:23:37 GMT-0400 (EDT),icsfy_100
101,203,Normal,mikeR,Sat Aug 29 2015 07:23:39 GMT-0400 (EDT),icsfy_100
102,158,PrePlus,mikeR,Sat Aug 29 2015 07:23:48 GMT-0400 (EDT),icsfy_100
103,122,PrePlus,mikeR,Sat Aug 29 2015 07:23:50 GMT-0400 (EDT),icsfy_100
104,123,PrePlus,mikeR,Sat Aug 29 2015 07:23:54 GMT-0400 (EDT),icsfy_100
105,166,Normal,mikeR,Sat Aug 29 2015 07:23:56 GMT-0400 (EDT),icsfy_100
106,178,Normal,mikeR,Sat Aug 29 2015 07:23:58 GMT-0400 (EDT),icsfy_100
107,161,Normal,mikeR,Sat Aug 29 2015 07:24:14 GMT-0400 (EDT),icsfy_100
108,150,Normal,mikeR,Sat Aug 29 2015 07:24:26 GMT-0400 (EDT),icsfy_100
109,123,PrePlus,mikeR,Sat Aug 29 2015 07:24:34 GMT-0400 (EDT),icsfy_100
11,162,PrePlus,mikeR,Sat Aug 29 2015 07:17:49 GMT-0400 (EDT),icsfy_100
110,180,Plus,mikeR,Sat Aug 29 2015 07:24:36 GMT-0400 (EDT),icsfy_100
111,167,Normal,mikeR,Sat Aug 29 2015 07:24:40 GMT-0400 (EDT),icsfy_100
112,144,Normal,mikeR,Sat Aug 29 2015 07:24:42 GMT-0400 (EDT),icsfy_100
113,154,Normal,mikeR,Sat Aug 29 2015 07:24:44 GMT-0400 (EDT),icsfy_100
114,184,Normal,mikeR,Sat Aug 29 2015 07:24:45 GMT-0400 (EDT),icsfy_100
115,168,Normal,mikeR,Sat Aug 29 2015 07:24:51 GMT-0400 (EDT),icsfy_100
116,155,Normal,mikeR,Sat Aug 29 2015 07:24:52 GMT-0400 (EDT),icsfy_100
117,179,Normal,mikeR,Sat Aug 29 2015 07:24:53 GMT-0400 (EDT),icsfy_100
118,137,Normal,mikeR,Sat Aug 29 2015 07:25:06 GMT-0400 (EDT),icsfy_100
119,216,Plus,mikeR,Sat Aug 29 2015 07:25:09 GMT-0400 (EDT),icsfy_100
12,208,Normal,mikeR,Sat Aug 29 2015 07:17:51 GMT-0400 (EDT),icsfy_100
13,209,Normal,mikeR,Sat Aug 29 2015 07:17:53 GMT-0400 (EDT),icsfy_100
14,187,Plus,mikeR,Sat Aug 29 2015 07:18:00 GMT-0400 (EDT),icsfy_100
15,163,Normal,mikeR,Sat Aug 29 2015 07:18:03 GMT-0400 (EDT),icsfy_100
16,182,PrePlus,mikeR,Sat Aug 29 2015 07:18:06 GMT-0400 (EDT),icsfy_100
17,134,Normal,mikeR,Sat Aug 29 2015 07:18:10 GMT-0400 (EDT),icsfy_100
18,132,Normal,mikeR,Sat Aug 29 2015 07:18:17 GMT-0400 (EDT),icsfy_100
19,195,Normal,mikeR,Sat Aug 29 2015 07:18:19 GMT-0400 (EDT),icsfy_100
2,219,Normal,mikeR,Sat Aug 29 2015 07:17:17 GMT-0400 (EDT),icsfy_100
20,180,PrePlus,mikeR,Sat Aug 29 2015 07:18:26 GMT-0400 (EDT),icsfy_100
21,218,PrePlus,mikeR,Sat Aug 29 2015 07:18:28 GMT-0400 (EDT),icsfy_100
22,194,Normal,mikeR,Sat Aug 29 2015 07:18:31 GMT-0400 (EDT),icsfy_100
23,156,Normal,mikeR,Sat Aug 29 2015 07:18:32 GMT-0400 (EDT),icsfy_100
24,136,Normal,mikeR,Sat Aug 29 2015 07:18:34 GMT-0400 (EDT),icsfy_100
25,149,Plus,mikeR,Sat Aug 29 2015 07:18:37 GMT-0400 (EDT),icsfy_100
26,188,Normal,mikeR,Sat Aug 29 2015 07:18:55 GMT-0400 (EDT),icsfy_100
27,220,PrePlus,mikeR,Sat Aug 29 2015 07:19:08 GMT-0400 (EDT),icsfy_100
28,151,Normal,mikeR,Sat Aug 29 2015 07:19:10 GMT-0400 (EDT),icsfy_100
29,211,PrePlus,mikeR,Sat Aug 29 2015 07:19:13 GMT-0400 (EDT),icsfy_100
3,143,PrePlus,mikeR,Sat Aug 29 2015 07:17:27 GMT-0400 (EDT),icsfy_100
30,172,PrePlus,mikeR,Sat Aug 29 2015 07:19:19 GMT-0400 (EDT),icsfy_100
31,186,Plus,mikeR,Sat Aug 29 2015 07:19:22 GMT-0400 (EDT),icsfy_100
32,142,Plus,mikeR,Sat Aug 29 2015 07:19:50 GMT-0400 (EDT),icsfy_100
33,215,Normal,mikeR,Sat Aug 29 2015 07:19:53 GMT-0400 (EDT),icsfy_100
34,132,PrePlus,mikeR,Sat Aug 29 2015 07:19:56 GMT-0400 (EDT),icsfy_100
35,169,Normal,mikeR,Sat Aug 29 2015 07:19:58 GMT-0400 (EDT),icsfy_100
36,147,Normal,mikeR,Sat Aug 29 2015 07:20:00 GMT-0400 (EDT),icsfy_100
37,176,Normal,mikeR,Sat Aug 29 2015 07:20:02 GMT-0400 (EDT),icsfy_100
38,173,Normal,mikeR,Sat Aug 29 2015 07:20:06 GMT-0400 (EDT),icsfy_100
39,133,Normal,mikeR,Sat Aug 29 2015 07:20:08 GMT-0400 (EDT),icsfy_100
4,175,Normal,mikeR,Sat Aug 29 2015 07:17:29 GMT-0400 (EDT),icsfy_100
40,201,Normal,mikeR,Sat Aug 29 2015 07:20:10 GMT-0400 (EDT),icsfy_100
41,217,Normal,mikeR,Sat Aug 29 2015 07:20:11 GMT-0400 (EDT),icsfy_100
42,138,Normal,mikeR,Sat Aug 29 2015 07:20:12 GMT-0400 (EDT),icsfy_100
43,173,Normal,mikeR,Sat Aug 29 2015 07:20:16 GMT-0400 (EDT),icsfy_100
44,170,Normal,mikeR,Sat Aug 29 2015 07:20:18 GMT-0400 (EDT),icsfy_100
45,129,Normal,mikeR,Sat Aug 29 2015 07:20:19 GMT-0400 (EDT),icsfy_100
46,157,Normal,mikeR,Sat Aug 29 2015 07:20:22 GMT-0400 (EDT),icsfy_100
47,174,Normal,mikeR,Sat Aug 29 2015 07:20:24 GMT-0400 (EDT),icsfy_100
48,214,Plus,mikeR,Sat Aug 29 2015 07:20:33 GMT-0400 (EDT),icsfy_100
49,164,Normal,mikeR,Sat Aug 29 2015 07:20:35 GMT-0400 (EDT),icsfy_100
49,164,Normal,mikeR,Sat Aug 29 2015 07:20:38 GMT-0400 (EDT),icsfy_100
5,177,Normal,mikeR,Sat Aug 29 2015 07:17:31 GMT-0400 (EDT),icsfy_100
50,183,Normal,mikeR,Sat Aug 29 2015 07:20:43 GMT-0400 (EDT),icsfy_100
51,152,Normal,mikeR,Sat Aug 29 2015 07:20:45 GMT-0400 (EDT),icsfy_100
52,183,Normal,mikeR,Sat Aug 29 2015 07:20:47 GMT-0400 (EDT),icsfy_100
53,126,PrePlus,mikeR,Sat Aug 29 2015 07:20:51 GMT-0400 (EDT),icsfy_100
54,176,Normal,mikeR,Sat Aug 29 2015 07:20:53 GMT-0400 (EDT),icsfy_100
55,205,Normal,mikeR,Sat Aug 29 2015 07:20:55 GMT-0400 (EDT),icsfy_100
56,130,PrePlus,mikeR,Sat Aug 29 2015 07:21:01 GMT-0400 (EDT),icsfy_100
57,135,Normal,mikeR,Sat Aug 29 2015 07:21:03 GMT-0400 (EDT),icsfy_100
58,199,Plus,mikeR,Sat Aug 29 2015 07:21:15 GMT-0400 (EDT),icsfy_100
59,185,Normal,mikeR,Sat Aug 29 2015 07:21:18 GMT-0400 (EDT),icsfy_100
6,198,Normal,mikeR,Sat Aug 29 2015 07:17:33 GMT-0400 (EDT),icsfy_100
60,202,Normal,mikeR,Sat Aug 29 2015 07:21:19 GMT-0400 (EDT),icsfy_100
61,196,Normal,mikeR,Sat Aug 29 2015 07:21:21 GMT-0400 (EDT),icsfy_100
62,189,Normal,mikeR,Sat Aug 29 2015 07:21:22 GMT-0400 (EDT),icsfy_100
63,207,PrePlus,mikeR,Sat Aug 29 2015 07:21:29 GMT-0400 (EDT),icsfy_100
64,159,PrePlus,mikeR,Sat Aug 29 2015 07:21:33 GMT-0400 (EDT),icsfy_100
65,153,PrePlus,mikeR,Sat Aug 29 2015 07:21:35 GMT-0400 (EDT),icsfy_100
66,197,Normal,mikeR,Sat Aug 29 2015 07:21:37 GMT-0400 (EDT),icsfy_100
67,192,Normal,mikeR,Sat Aug 29 2015 07:21:39 GMT-0400 (EDT),icsfy_100
68,139,Normal,mikeR,Sat Aug 29 2015 07:21:40 GMT-0400 (EDT),icsfy_100
69,193,Normal,mikeR,Sat Aug 29 2015 07:21:43 GMT-0400 (EDT),icsfy_100
7,213,Normal,mikeR,Sat Aug 29 2015 07:17:35 GMT-0400 (EDT),icsfy_100
70,212,Normal,mikeR,Sat Aug 29 2015 07:21:53 GMT-0400 (EDT),icsfy_100
71,171,Normal,mikeR,Sat Aug 29 2015 07:21:56 GMT-0400 (EDT),icsfy_100
72,178,Normal,mikeR,Sat Aug 29 2015 07:21:58 GMT-0400 (EDT),icsfy_100
73,127,Plus,mikeR,Sat Aug 29 2015 07:22:03 GMT-0400 (EDT),icsfy_100
74,191,Plus,mikeR,Sat Aug 29 2015 07:22:05 GMT-0400 (EDT),icsfy_100
75,200,Plus,mikeR,Sat Aug 29 2015 07:22:11 GMT-0400 (EDT),icsfy_100
76,125,Normal,mikeR,Sat Aug 29 2015 07:22:16 GMT-0400 (EDT),icsfy_100
77,185,Normal,mikeR,Sat Aug 29 2015 07:22:18 GMT-0400 (EDT),icsfy_100
78,190,Normal,mikeR,Sat Aug 29 2015 07:22:20 GMT-0400 (EDT),icsfy_100
79,210,PrePlus,mikeR,Sat Aug 29 2015 07:22:24 GMT-0400 (EDT),icsfy_100
8,139,Normal,mikeR,Sat Aug 29 2015 07:17:36 GMT-0400 (EDT),icsfy_100
80,129,Normal,mikeR,Sat Aug 29 2015 07:22:26 GMT-0400 (EDT),icsfy_100
81,160,Normal,mikeR,Sat Aug 29 2015 07:22:27 GMT-0400 (EDT),icsfy_100
82,141,Plus,mikeR,Sat Aug 29 2015 07:22:37 GMT-0400 (EDT),icsfy_100
83,140,PrePlus,mikeR,Sat Aug 29 2015 07:22:51 GMT-0400 (EDT),icsfy_100
84,146,Normal,mikeR,Sat Aug 29 2015 07:22:53 GMT-0400 (EDT),icsfy_100
85,128,Normal,mikeR,Sat Aug 29 2015 07:22:54 GMT-0400 (EDT),icsfy_100
86,170,Normal,mikeR,Sat Aug 29 2015 07:22:56 GMT-0400 (EDT),icsfy_100
87,181,Plus,mikeR,Sat Aug 29 2015 07:22:58 GMT-0400 (EDT),icsfy_100
88,159,PrePlus,mikeR,Sat Aug 29 2015 07:23:01 GMT-0400 (EDT),icsfy_100
89,161,Normal,mikeR,Sat Aug 29 2015 07:23:03 GMT-0400 (EDT),icsfy_100
9,174,Normal,mikeR,Sat Aug 29 2015 07:17:38 GMT-0400 (EDT),icsfy_100
90,131,Normal,mikeR,Sat Aug 29 2015 07:23:05 GMT-0400 (EDT),icsfy_100
91,204,Normal,mikeR,Sat Aug 29 2015 07:23:06 GMT-0400 (EDT),icsfy_100
92,145,PrePlus,mikeR,Sat Aug 29 2015 07:23:11 GMT-0400 (EDT),icsfy_100
93,196,Normal,mikeR,Sat Aug 29 2015 07:23:12 GMT-0400 (EDT),icsfy_100
94,148,Normal,mikeR,Sat Aug 29 2015 07:23:16 GMT-0400 (EDT),icsfy_100
95,214,Plus,mikeR,Sat Aug 29 2015 07:23:23 GMT-0400 (EDT),icsfy_100
96,152,Normal,mikeR,Sat Aug 29 2015 07:23:25 GMT-0400 (EDT),icsfy_100
97,155,Normal,mikeR,Sat Aug 29 2015 07:23:26 GMT-0400 (EDT),icsfy_100
98,142,PrePlus,mikeR,Sat Aug 29 2015 07:23:34 GMT-0400 (EDT),icsfy_100
99,121,Normal,mikeR,Sat Aug 29 2015 07:23:36 GMT-0400 (EDT),icsfy_100
0,165,PrePlus,mikeS,Thu Aug 27 2015 21:43:59 GMT-0500 (CDT),icsfy_100
1,194,Normal,mikeS,Thu Aug 27 2015 21:44:05 GMT-0500 (CDT),icsfy_100
10,206,Normal,mikeS,Thu Aug 27 2015 21:44:40 GMT-0500 (CDT),icsfy_100
100,124,Normal,mikeS,Thu Aug 27 2015 21:58:02 GMT-0500 (CDT),icsfy_100
101,203,Normal,mikeS,Thu Aug 27 2015 21:58:05 GMT-0500 (CDT),icsfy_100
102,158,Normal,mikeS,Thu Aug 27 2015 21:59:34 GMT-0500 (CDT),icsfy_100
103,122,PrePlus,mikeS,Thu Aug 27 2015 21:59:38 GMT-0500 (CDT),icsfy_100
104,123,PrePlus,mikeS,Thu Aug 27 2015 21:59:56 GMT-0500 (CDT),icsfy_100
105,166,Normal,mikeS,Thu Aug 27 2015 21:59:59 GMT-0500 (CDT),icsfy_100
106,178,Normal,mikeS,Thu Aug 27 2015 22:00:01 GMT-0500 (CDT),icsfy_100
107,161,Normal,mikeS,Thu Aug 27 2015 22:00:03 GMT-0500 (CDT),icsfy_100
108,150,Normal,mikeS,Thu Aug 27 2015 22:00:06 GMT-0500 (CDT),icsfy_100
109,123,PrePlus,mikeS,Thu Aug 27 2015 22:00:12 GMT-0500 (CDT),icsfy_100
11,162,PrePlus,mikeS,Thu Aug 27 2015 21:44:44 GMT-0500 (CDT),icsfy_100
110,180,PrePlus,mikeS,Thu Aug 27 2015 22:00:16 GMT-0500 (CDT),icsfy_100
111,167,PrePlus,mikeS,Thu Aug 27 2015 22:00:22 GMT-0500 (CDT),icsfy_100
112,144,Normal,mikeS,Thu Aug 27 2015 22:00:25 GMT-0500 (CDT),icsfy_100
113,154,Normal,mikeS,Thu Aug 27 2015 22:00:27 GMT-0500 (CDT),icsfy_100
114,184,Normal,mikeS,Thu Aug 27 2015 22:00:30 GMT-0500 (CDT),icsfy_100
115,168,Normal,mikeS,Thu Aug 27 2015 22:00:36 GMT-0500 (CDT),icsfy_100
116,155,Normal,mikeS,Thu Aug 27 2015 22:00:38 GMT-0500 (CDT),icsfy_100
117,179,Normal,mikeS,Thu Aug 27 2015 22:00:41 GMT-0500 (CDT),icsfy_100
118,137,Normal,mikeS,Thu Aug 27 2015 22:00:46 GMT-0500 (CDT),icsfy_100
119,216,Plus,mikeS,Thu Aug 27 2015 22:01:28 GMT-0500 (CDT),icsfy_100
12,208,Normal,mikeS,Thu Aug 27 2015 21:44:47 GMT-0500 (CDT),icsfy_100
13,209,Normal,mikeS,Thu Aug 27 2015 21:44:51 GMT-0500 (CDT),icsfy_100
14,187,Plus,mikeS,Thu Aug 27 2015 21:45:11 GMT-0500 (CDT),icsfy_100
15,163,PrePlus,mikeS,Thu Aug 27 2015 21:45:30 GMT-0500 (CDT),icsfy_100
16,182,PrePlus,mikeS,Thu Aug 27 2015 21:45:34 GMT-0500 (CDT),icsfy_100
17,134,Normal,mikeS,Thu Aug 27 2015 21:46:55 GMT-0500 (CDT),icsfy_100
18,132,PrePlus,mikeS,Thu Aug 27 2015 21:47:04 GMT-0500 (CDT),icsfy_100
19,195,Normal,mikeS,Thu Aug 27 2015 21:47:08 GMT-0500 (CDT),icsfy_100
2,219,Normal,mikeS,Thu Aug 27 2015 21:44:09 GMT-0500 (CDT),icsfy_100
20,180,PrePlus,mikeS,Thu Aug 27 2015 21:47:26 GMT-0500 (CDT),icsfy_100
21,218,PrePlus,mikeS,Thu Aug 27 2015 21:47:32 GMT-0500 (CDT),icsfy_100
22,194,Normal,mikeS,Thu Aug 27 2015 21:47:34 GMT-0500 (CDT),icsfy_100
23,156,Normal,mikeS,Thu Aug 27 2015 21:47:37 GMT-0500 (CDT),icsfy_100
24,136,Normal,mikeS,Thu Aug 27 2015 21:47:40 GMT-0500 (CDT),icsfy_100
25,149,Plus,mikeS,Thu Aug 27 2015 21:47:43 GMT-0500 (CDT),icsfy_100
26,188,Normal,mikeS,Thu Aug 27 2015 21:47:47 GMT-0500 (CDT),icsfy_100
27,220,PrePlus,mikeS,Thu Aug 27 2015 21:47:50 GMT-0500 (CDT),icsfy_100
28,151,Normal,mikeS,Thu Aug 27 2015 21:47:58 GMT-0500 (CDT),icsfy_100
29,211,PrePlus,mikeS,Thu Aug 27 2015 21:48:03 GMT-0500 (CDT),icsfy_100
3,143,PrePlus,mikeS,Thu Aug 27 2015 21:44:12 GMT-0500 (CDT),icsfy_100
30,172,Normal,mikeS,Thu Aug 27 2015 21:48:23 GMT-0500 (CDT),icsfy_100
31,186,PrePlus,mikeS,Thu Aug 27 2015 21:48:29 GMT-0500 (CDT),icsfy_100
32,142,PrePlus,mikeS,Thu Aug 27 2015 21:48:40 GMT-0500 (CDT),icsfy_100
33,215,Normal,mikeS,Thu Aug 27 2015 21:48:43 GMT-0500 (CDT),icsfy_100
34,132,PrePlus,mikeS,Thu Aug 27 2015 21:48:47 GMT-0500 (CDT),icsfy_100
35,169,Normal,mikeS,Thu Aug 27 2015 21:48:51 GMT-0500 (CDT),icsfy_100
36,147,Normal,mikeS,Thu Aug 27 2015 21:48:54 GMT-0500 (CDT),icsfy_100
37,176,Normal,mikeS,Thu Aug 27 2015 21:48:56 GMT-0500 (CDT),icsfy_100
38,173,PrePlus,mikeS,Thu Aug 27 2015 21:49:29 GMT-0500 (CDT),icsfy_100
39,133,Normal,mikeS,Thu Aug 27 2015 21:49:33 GMT-0500 (CDT),icsfy_100
4,175,Normal,mikeS,Thu Aug 27 2015 21:44:17 GMT-0500 (CDT),icsfy_100
40,201,Normal,mikeS,Thu Aug 27 2015 21:49:36 GMT-0500 (CDT),icsfy_100
41,217,Normal,mikeS,Thu Aug 27 2015 21:49:39 GMT-0500 (CDT),icsfy_100
42,138,Normal,mikeS,Thu Aug 27 2015 21:49:42 GMT-0500 (CDT),icsfy_100
43,173,PrePlus,mikeS,Thu Aug 27 2015 21:49:50 GMT-0500 (CDT),icsfy_100
44,170,Normal,mikeS,Thu Aug 27 2015 21:49:55 GMT-0500 (CDT),icsfy_100
45,129,Normal,mikeS,Thu Aug 27 2015 21:49:57 GMT-0500 (CDT),icsfy_100
46,157,PrePlus,mikeS,Thu Aug 27 2015 21:50:46 GMT-0500 (CDT),icsfy_100
47,174,Normal,mikeS,Thu Aug 27 2015 21:50:51 GMT-0500 (CDT),icsfy_100
48,214,PrePlus,mikeS,Thu Aug 27 2015 21:50:58 GMT-0500 (CDT),icsfy_100
49,164,Normal,mikeS,Thu Aug 27 2015 21:51:01 GMT-0500 (CDT),icsfy_100
5,177,Normal,mikeS,Thu Aug 27 2015 21:44:20 GMT-0500 (CDT),icsfy_100
50,183,Normal,mikeS,Thu Aug 27 2015 21:51:05 GMT-0500 (CDT),icsfy_100
51,152,Normal,mikeS,Thu Aug 27 2015 21:51:07 GMT-0500 (CDT),icsfy_100
52,183,Normal,mikeS,Thu Aug 27 2015 21:51:09 GMT-0500 (CDT),icsfy_100
53,126,Normal,mikeS,Thu Aug 27 2015 21:51:19 GMT-0500 (CDT),icsfy_100
54,176,Normal,mikeS,Thu Aug 27 2015 21:51:21 GMT-0500 (CDT),icsfy_100
55,205,Normal,mikeS,Thu Aug 27 2015 21:51:24 GMT-0500 (CDT),icsfy_100
56,130,PrePlus,mikeS,Thu Aug 27 2015 21:51:37 GMT-0500 (CDT),icsfy_100
57,135,Normal,mikeS,Thu Aug 27 2015 21:51:40 GMT-0500 (CDT),icsfy_100
58,199,PrePlus,mikeS,Thu Aug 27 2015 21:51:44 GMT-0500 (CDT),icsfy_100
59,185,Normal,mikeS,Thu Aug 27 2015 21:51:47 GMT-0500 (CDT),icsfy_100
6,198,Normal,mikeS,Thu Aug 27 2015 21:44:23 GMT-0500 (CDT),icsfy_100
60,202,Normal,mikeS,Thu Aug 27 2015 21:51:50 GMT-0500 (CDT),icsfy_100
61,196,Normal,mikeS,Thu Aug 27 2015 21:51:52 GMT-0500 (CDT),icsfy_100
62,189,Normal,mikeS,Thu Aug 27 2015 21:51:54 GMT-0500 (CDT),icsfy_100
63,207,PrePlus,mikeS,Thu Aug 27 2015 21:51:59 GMT-0500 (CDT),icsfy_100
64,159,PrePlus,mikeS,Thu Aug 27 2015 21:52:15 GMT-0500 (CDT),icsfy_100
65,153,PrePlus,mikeS,Thu Aug 27 2015 21:52:18 GMT-0500 (CDT),icsfy_100
66,197,Normal,mikeS,Thu Aug 27 2015 21:52:22 GMT-0500 (CDT),icsfy_100
67,192,Normal,mikeS,Thu Aug 27 2015 21:52:24 GMT-0500 (CDT),icsfy_100
68,139,Normal,mikeS,Thu Aug 27 2015 21:52:28 GMT-0500 (CDT),icsfy_100
69,193,PrePlus,mikeS,Thu Aug 27 2015 21:52:36 GMT-0500 (CDT),icsfy_100
